Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,RX 350 F SPORT HANDLING,Ultra White,AWD,57000,0.0,57000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031019,Price LeBlanc Lexus
2023,RX 350 PREMIUM+,Iridium,AWD,54000,0.0,54000.0,At dealer,True,DealerHold,2T2BAMCA2PC031022,Bobby Rahal Lexus of Lancaster County
2023,RX 350 PREMIUM+,Nightfall Mica,AWD,54000,0.0,54000.0,Port to dealer,False,Available,2T2BAMCA2PC031098,Lexus of Louisville
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,54000,0.0,54000.0,Port to dealer,False,,2T2BAMCA2PC031134,Lexus of Glendale
2023,RX 350 PREMIUM+,Nightfall Mica,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031179,Hendrick Lexus Charleston
2023,RX 350 PREMIUM,Iridium,AWD,51400,0.0,51400.0,At dealer,True,Available,2T2BAMCA2PC031182,Lexus of Smithtown
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA2PC031201,Lexus of Colorado Springs
2023,RX 350 PREMIUM+,Copper Crest,AWD,54000,0.0,54000.0,Port to dealer,False,,2T2BAMCA2PC031215,Sewell Lexus
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA2PC031229,Lexus of Pembroke Pines
2023,RX 350 PREMIUM+,Caviar,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031232,Lexus of Wayzata
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,,2T2BAMCA2PC031263,Lindsay Lexus of Alexandria
2023,RX 350 PREMIUM+,Matador Red Mica,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031277,Lexus of Louisville
2023,RX 350 LUXURY,Matador Red Mica,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA2PC031294,Lexus of Watertown
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031330,Willis Lexus
2023,RX 350 PREMIUM+,Nightfall Mica,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA2PC031344,Lexus of Orange Park
